name,column_name,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7
iris,sepal_length,13,67,56,51,70,32,35,84
iris,sepal_width,67,74,2,84,15,53,68,58
letter,y-bar,98,50,39,71,9,80,31,42
letter,x2ybr,63,98,88,34,33,83,18,46
letter,x-ege,85,23,92,24,92,87,78,94
mushrooms,GillSize,56,18,13,81,26,69,5,87
mushrooms,RingType,53,3,2,80,59,49,94,28
mushrooms,SporePrintColor,62,98,51,78,54,6,37,72
mv,x4,86,72,39,3,86,82,49,41
mv,x5,63,84,65,28,92,62,84,6
mv,x6,46,26,53,85,21,11,97,22
mv,x3,37,67,44,7,29,95,49,65
mv,x7,24,36,88,90,5,81,43,42
mv,x8,13,98,74,57,24,67,41,51
numerai28.6,attribute_4,39,70,77,53,83,31,65,19
numerai28.6,attribute_10,11,11,88,45,16,72,41,91
numerai28.6,attribute_12,16,20,17,32,74,64,32,23
nursery,'parents',15,1,60,84,93,72,3,96
nursery,'children',38,5,40,38,95,50,5,6
nursery,'health',63,74,10,72,99,36,12,39
phoneme,V1,1,93,37,53,94,87,81,7
phoneme,V3,62,48,34,32,44,6,53,36
phoneme,V4,40,2,68,65,30,58,46,44
ringnorm,V9,90,80,89,1,40,12,71,98
ringnorm,V14,31,94,37,85,69,42,54,42
ringnorm,V19,63,94,7,29,80,58,22,46
Run_or_walk_information,acceleration_x,38,88,13,20,87,21,99,62
Run_or_walk_information,acceleration_y,73,65,27,55,98,98,29,29
Run_or_walk_information,acceleration_z,97,14,85,39,81,5,47,39
shuttle,A1,65,78,10,98,55,51,89,93
shuttle,A2,34,17,85,12,19,64,83,66
shuttle,A7,52,13,12,80,5,47,75,19
soybean,leaf-mild,58,63,39,81,10,79,6,77
soybean,sclerotia,14,88,1,81,72,20,39,43
soybean,fruit-spots,85,5,23,6,17,42,98,73
stars,L,43,23,10,23,40,38,79,0
stars,R,24,92,90,74,16,67,50,55
stars,A_M,19,23,26,20,17,55,48,5
stars,Color,6,70,97,81,55,87,11,49
stars,Spectral_Class,27,58,34,49,74,20,33,50
visualizing_soil,northing,5,12,28,96,91,84,99,62
visualizing_soil,easting,51,85,51,38,58,50,61,55
visualizing_soil,resistivity,64,46,99,85,11,28,15,44
visualizing_soil,isns,73,15,77,74,94,68,51,47
wall-robot-navigation,V1,43,26,22,43,92,65,25,45
wall-robot-navigation,V2,20,63,18,66,28,73,50,88
wall-robot-navigation,V4,18,82,80,30,9,61,47,99
