Nome,Numero Classi,Numero Righe,Numero Colonne,# Numerical,# Categorical
iris,3,150,5,4,1,
phoneme,2,5404,6,5,1,
soybean,15,249,36,0,36,
Run_or_walk_information,2,88588,7,6,1,
letter,26,20000,17,16,1,
fried,2,40768,11,10,1,
car,4,1728,7,0,7,
drug,5,200,6,2,4,
Amazon_employee_access,2,32769,10,0,10,
visualizing_soil,2,8641,5,3,2,
abalone,28,4177,9,7,2,
house,6,501,75,36,39,
jungle_chess_2pcs_raw...,3,44819,7,6,1,
diabetic,3,5012,46,13,33,
electricity,2,45312,9,7,2,
default-of-credut-card-clients,2,30000,24,23,1,
wall-robot-navigation,4,5456,5,4,1,
frogs,10,7195,23,22,1,
shuttle,7,58000,10,9,1,
numerai28.6,2,96320,22,21,1,
BachChoralHarmony,102,5665,17,2,15,
kropt,18,28056,7,0,7,
ringnorm,2,7400,21,20,1,
cancer,2,683,10,10,0,
zoo,7,101,18,16,2,
